order_id,order_date,customer_id,product_name,platform,purchase_amount,region
a9af2546-f814-4f3c-b1e0-55412e9b092a,2023-06-25,45c3b127-be6f-475a-a3cb-a1b7b8c2d526,Course Expansion Pack,Switch,90.52,Asia
dbe0ec68-e2a4-498a-855c-52f6a5cef623,2025-04-10,608115fb-5f44-4f27-a7f3-31da0a477972,Fact Expansion Pack,PlayStation,28.68,Asia
f1d4d988-5ce4-4298-936e-29e3cfa07056,2024-06-26,c8e998b7-7185-429e-8f48-d178d9b3d4cb,Same Expansion Pack,Xbox,76.08,Europe
a4c2bb6e-ff13-41c2-9014-f1401d9d7d58,2023-11-07,99aa9f24-c60a-4791-bc57-bb9a8111f9a6,Building Expansion Pack,Switch,45.63,South America
9dd90ea2-515a-4e2f-994d-192f13055c71,2023-09-08,1b8e38de-64c4-4406-acdb-9392c3fb3439,Onto Expansion Pack,Xbox,70.47,Asia
7b151273-3e27-4dd1-a38e-76e2e8c801a0,2023-11-24,a1f3fc10-7cae-4f1b-956b-499098b2dd89,Race Expansion Pack,PC,82.68,Europe
dfc58084-6c41-4400-9555-8d3251be1509,2023-05-09,e27a47aa-3734-4079-bd5c-467d13052149,Customer Expansion Pack,Xbox,10.69,North America
a05db14b-f3de-4d34-9b0c-5609b578323b,2023-11-20,d5406258-e5c9-4d5d-ae30-93d09e05dbf1,While Expansion Pack,Xbox,35.72,Europe
365c98f0-bea2-4bcc-826d-c47a80c37bce,2024-08-12,1401c529-82ce-4030-865b-162f1e620eab,Pass Expansion Pack,Switch,63.32,North America
971110b3-7dc3-470d-8fab-bc2fbc74c5a7,2023-12-27,397cb822-9187-4b75-b7ea-22900fb6d7a8,Card Expansion Pack,Xbox,71.73,North America
9f701069-3d9d-4f03-a106-8f800036ce14,2024-06-19,75a889d6-4bf9-4996-9b36-715ac8aaf70b,Force Expansion Pack,Xbox,7.21,Australia
56c2220c-6a1c-422f-8f4b-8c172d8add1a,2024-02-01,8a29f911-84cb-4bfd-8d73-52cf865f8ee8,Compare Expansion Pack,PlayStation,58.16,South America
e62ee513-75a5-443d-9ae1-62841348a435,2024-06-12,2c20f17b-149f-4d1e-9fee-fcf9a3838882,Pattern Expansion Pack,PC,18.36,Asia
d48fc1f4-e3d2-4420-9201-beaf6bf7f098,2024-02-18,67550d42-dc07-4e89-8f5c-547717ca0510,Including Expansion Pack,Switch,18.31,Europe
ef6d91c9-5a22-4dc1-8384-6d096556228d,2023-07-17,9dec4e54-e676-4338-8e1a-db1ae52e8d06,Economy Expansion Pack,PC,63.18,South America
82753b17-eab6-4e26-a5ad-b99c64b6dbc6,2024-05-30,ac585b01-eec9-4a6a-b36c-160b951e6b01,Fly Expansion Pack,PlayStation,59.23,Asia
2053dc38-8773-4f8e-993a-1c5db8935610,2024-04-16,056c2aa5-1dc4-4b42-88d4-827930203e4a,When Expansion Pack,PC,89.48,North America
3e5619e4-f936-478b-967f-049376c0a305,2025-04-15,759a8a3c-efff-4096-bb35-62252809fc41,Friend Expansion Pack,PC,13.65,Australia
0b45a274-fe11-42c3-aa31-e9ffbb15c9e5,2023-05-02,620a7227-9464-436b-8e26-96c8ba9a163d,News Expansion Pack,Xbox,34.82,Asia
21311ef3-4aef-4b0c-acab-70ec2f135bdb,2024-07-02,8d44305e-7065-487f-a264-188858ab75db,Another Expansion Pack,Switch,69.37,Asia
69fa11fe-a0fd-459e-8fe4-ee95355e4f7d,2023-08-03,8c28d38a-4b5c-4f48-8e39-0ee43564d7cd,College Expansion Pack,PC,75.81,South America
ebdf7695-b800-44f4-8890-21afa5ea0f79,2024-05-21,f1e72313-1838-4b9c-9909-3dbdeb7e292c,Our Expansion Pack,PlayStation,60.39,Europe
01317d72-2d85-4f4c-b5d2-b6f61e2fe427,2024-02-17,7543770d-7bca-4912-8b27-9f60cff833cf,Who Expansion Pack,PC,79.48,Asia
d8b5d9c0-5cd2-40bd-8a14-59c3924423f8,2024-02-28,cb8809dc-735f-40f9-bc0f-9b65ada9f4a3,Clearly Expansion Pack,PlayStation,89.4,North America
2f638a27-2f53-4e39-8f18-761ff6eedb51,2024-12-27,c046bc7f-a911-498c-b7ec-fdf30101db59,Design Expansion Pack,PC,71.13,North America
24327040-4eaa-4e33-9837-34e45207f806,2023-07-09,05a64b7a-9972-4f91-9a6c-b0f502dc2302,Task Expansion Pack,Switch,77.77,Australia
b7c8af65-50c1-4114-a2ee-81d66a11739d,2023-07-23,19a12dfb-1e23-4b5a-9e10-b2d25c904103,Win Expansion Pack,PC,38.93,North America
f6d24b97-a024-4f84-8c7d-b79b5c0e5328,2024-10-03,c3989930-d926-4e57-bd60-0149138aedf2,Effect Expansion Pack,PlayStation,55.0,South America
b50e271e-4c88-49b5-b98e-5aaf869bdc3b,2023-11-12,911216f1-47ee-4bcb-b51e-d0597ffd619b,Herself Expansion Pack,Switch,95.23,Europe
254362c3-9aa1-4a33-a091-41813988a467,2024-04-16,ef18039e-be94-48f7-b9ee-b3199abfda6d,Wish Expansion Pack,Switch,94.03,South America
ed4cd86a-714b-4859-8bad-5b7e06990e31,2025-02-20,4a52d0bb-8c07-4840-bd19-ff400b5bc444,Guess Expansion Pack,Switch,92.33,South America
cd109ab0-cda8-4087-b763-aecb3d6a11d4,2024-01-20,1bdfdda9-dcf9-49b6-b83f-771f1ad6461b,Side Expansion Pack,PlayStation,21.27,Asia
ee9caeb6-fbae-4636-baeb-1753cf9d8d37,2025-01-13,b096ec38-78ca-45f4-8844-50013ef370ed,Guy Expansion Pack,Xbox,6.28,North America
9ec19d39-36f7-460f-9f9c-bf04f28c2bed,2025-01-16,283f1650-732a-498e-93a4-77440a9ef64d,Still Expansion Pack,PC,17.82,Asia
2b5c8bff-3998-4bb4-bba5-f275952cdb79,2024-06-15,d87e6320-dfc8-414d-a86a-d189a5cb294d,Ago Expansion Pack,Switch,55.11,Australia
9c09d329-3cad-465c-8c20-64b1356bde71,2024-12-11,58240c59-bff4-4f64-baea-d545b689fd0f,Cup Expansion Pack,PC,55.66,Australia
02bb7fc1-4abc-49c2-a728-6e4de6338e99,2024-07-15,b4c15b17-38e5-47d7-8ac7-fb68c0e0c8b6,Image Expansion Pack,PC,6.21,Europe
92ba77ff-5a91-4cbc-b620-79e3dee1b8ad,2023-11-26,684c8d83-26e1-491b-a2ce-6e54d5e0042c,Evening Expansion Pack,PC,8.36,Australia
4cec5a0f-04d3-4e70-b641-44bb44020ce4,2023-06-22,e20e1b78-7ba2-4478-a086-e3210c544c87,Trial Expansion Pack,Xbox,14.97,Australia
1d99a430-54f4-4ee6-be41-68f6480b6772,2025-04-13,5b804927-ccf3-4a69-9886-ebcf493cf714,Set Expansion Pack,Switch,50.76,North America
737a8b2b-d150-4a30-b494-6a752a3549dd,2023-11-24,5fa03c68-ef58-4d98-bbda-b94788e63d16,Friend Expansion Pack,PlayStation,31.28,Australia
7ec5625a-90c9-4557-a833-02081c3f1d9b,2024-04-21,d4728fc5-1e77-446e-a359-f775d315459a,Minute Expansion Pack,PC,21.92,Australia
e0cba5cd-9da8-4551-926c-9fe76435c5d0,2023-08-04,4d66a297-e0b0-4ee2-908c-6eadbd8cd25b,Measure Expansion Pack,Switch,75.51,North America
e230adef-3132-4647-9c57-67009e87b91b,2024-04-26,9f861d0a-9f48-40a3-9897-337087da1d7f,Nation Expansion Pack,PlayStation,87.32,South America
4ff075eb-0908-46f9-9e6d-12a72c5874b0,2023-05-07,661838eb-f10f-4db4-93b1-75c983a60653,Factor Expansion Pack,PC,37.83,Europe
31bc29b4-d342-4652-8077-d5570bbdc2b3,2024-01-21,6710f239-1cf8-49b8-899e-f123e74f6d12,Future Expansion Pack,PlayStation,78.15,Europe
972a44bb-dc8c-4b0f-81f9-035bc586205c,2023-08-27,2d3b0c3a-bf0d-4d4e-92f0-f719266bf7ec,Fight Expansion Pack,PlayStation,99.14,Asia
9c1975e8-46ed-4fab-a5f3-f1f87bab8961,2024-09-11,33aed3fe-3052-4db5-af18-4e922c2e85f5,Discover Expansion Pack,Switch,47.14,Australia
51ddf572-3f5a-46b7-a0be-74a89cf03e31,2024-07-01,ca45a149-2e8a-4edb-a756-b2d3bf64179a,Bill Expansion Pack,PlayStation,66.15,Australia
54195e72-c254-4690-acec-21ba8f132ba2,2023-10-02,56c29b54-be49-44f4-a5a2-9eaa66afa406,Assume Expansion Pack,PlayStation,74.82,South America
030e4a69-2e00-46e1-9403-5a61cb8c5c08,2024-05-30,8779a578-5ccd-43f3-8c7e-c5c74df733e2,Who Expansion Pack,PlayStation,28.94,Australia
682f18bf-8f47-41bc-8ce1-a6b201f79f3c,2023-10-03,5bba4e7d-dfa9-401a-a822-e8046afc6f70,Event Expansion Pack,Xbox,77.73,Asia
074b1af5-4b7e-4b2e-b59a-81dad2ab5bf3,2024-11-28,b0a97f29-8925-438c-9228-3945e4786f6c,Subject Expansion Pack,Switch,59.18,Asia
4b0cc8a4-bd37-4d4f-826b-6e94e9475dee,2023-12-09,a3d375e5-f2ba-4725-b5d8-a17a13b6d553,Later Expansion Pack,PlayStation,39.44,Europe
5a7d2565-860e-4323-9096-315f0f11ce55,2023-06-07,bdd9b0a2-912e-4fea-86bb-3e305c858c86,Interesting Expansion Pack,PC,30.51,North America
1abfb92d-5027-446c-8a93-fef66dea6744,2025-04-21,b35b646f-f228-4af8-bc4f-d261d884b872,Many Expansion Pack,PlayStation,71.75,Australia
066b21d3-a4fe-40ed-82ba-86f3f498ad83,2023-05-10,f156576e-9bae-496a-b614-1267ef8fc515,Entire Expansion Pack,Xbox,7.69,Asia
7d64d38a-7e74-4af5-afdf-b6cb30799b83,2024-03-27,37eabc01-a48e-463a-909c-2349f171a9b2,Above Expansion Pack,PC,13.13,North America
4de30604-1a9b-4316-8ba0-558c1a03e2a0,2024-02-08,a0efb7f8-cc77-4997-8350-bfcdd8465b43,Know Expansion Pack,PlayStation,8.18,Asia
26df87b5-d744-4a49-aaed-b4b2b56e4cc1,2024-11-12,4462826c-8f22-42e2-b3ec-febb8cfda273,Radio Expansion Pack,Switch,31.69,Australia
6d3c34b1-15d5-43dc-a544-edbbde1fffd2,2024-04-18,e0a88e07-1a91-4937-955c-96580d78abf2,The Expansion Pack,PC,11.46,Asia
a388819a-afc4-4b8d-8b95-31fe9392af41,2024-06-21,c855a08f-8d2c-4441-a1b8-6d63d2e0a24b,That Expansion Pack,PlayStation,64.88,Australia
63d17c9b-7d2d-4769-ac92-03210a911bdf,2023-07-08,e0896377-7846-46c7-a854-d5448a180613,Third Expansion Pack,PlayStation,59.0,Europe
cb994bfa-5772-4a84-8236-b0a3b85f365c,2023-09-11,ee2107b6-b6c1-4446-8698-0f10ea57daf6,Why Expansion Pack,PC,85.54,Asia
3bce7281-cdf6-4051-968b-abc33d6aaa03,2024-07-06,7349c462-86be-429e-b062-ea52f8088110,Concern Expansion Pack,PlayStation,48.47,North America
7a331b87-12c7-4fc1-ab1c-2c51875151c5,2024-12-31,d35b5b3b-0d59-462e-a0b1-c4cdf7d1a598,South Expansion Pack,PC,62.1,Australia
9bcea9db-12c3-411b-bec5-a4c0562d641d,2024-06-01,ff145288-c738-4c75-965d-00f707cc3dd6,Under Expansion Pack,Switch,45.33,Australia
dfec8148-2e56-4a42-b019-14c276e46a2c,2025-02-04,65b3c1c6-be91-4df2-9aa7-f009fe3e8554,Budget Expansion Pack,PlayStation,82.52,Europe
0fd751d7-f820-464e-aa65-45ab553c8491,2024-02-17,cc7bb8c7-3081-4a20-91f0-da036af0b037,Allow Expansion Pack,Switch,23.56,Europe
a7766e6e-ed2a-4908-888c-aefca1df551f,2024-02-21,d134e5d2-1869-49e4-ae8e-581341acfb9c,Strategy Expansion Pack,Switch,73.75,North America
953c4858-8a45-4110-a12e-4dd048a77a60,2023-07-04,60acfde4-b738-42e0-892c-a85c33fc424a,Will Expansion Pack,PlayStation,84.89,South America
14d48461-35e7-46f5-9df0-f7e81ffbf088,2023-07-22,59bbefb6-297e-4e40-b0fc-09eaf5790547,Challenge Expansion Pack,PlayStation,82.5,North America
8d4116cc-af65-42a9-94d7-2c8a3f882d5d,2025-04-14,300b145e-6de6-4f8e-95ab-aff64f59ffee,Conference Expansion Pack,Switch,34.3,Europe
34d31352-3f06-45c4-b0b4-71b6f878d1d8,2024-09-29,16628ce2-4b3c-40f7-9275-55357a1ba617,Break Expansion Pack,Switch,85.92,Europe
69d980c0-df89-468b-805e-23c13b1797ed,2024-02-03,ecc4296a-a6fd-4f68-9923-d9ee949355fe,Without Expansion Pack,Switch,28.9,South America
e026eda5-e79c-4f5f-87b5-65a53bf382e0,2023-09-06,f6bac2ba-8c3c-4c67-9f58-237217bd9e5f,No Expansion Pack,PC,72.86,South America
82f50ff6-2616-431c-b4b6-cd3d53da641e,2023-07-13,e585f6f6-ec68-4a13-8490-eaa3e806b8d2,Program Expansion Pack,Xbox,47.18,Asia
b2a7456a-fcad-4153-80e7-a61abab010c9,2023-08-19,b4d888f0-5950-4d12-8734-1b6ea627f08c,Son Expansion Pack,Xbox,22.81,South America
034da698-5372-4185-b898-20c7d74c7e47,2024-03-01,2f9ac44b-6604-45ef-a862-093881ebef11,Now Expansion Pack,Xbox,87.07,Asia
eb6ddf45-ab4d-4094-8933-0233a67b9331,2025-03-10,922882f5-61bd-402c-bde1-dc3b591ddf1a,Bit Expansion Pack,Xbox,60.86,Australia
58949fc6-1c68-4600-aae3-a32105ffe7ac,2024-04-22,82812039-5daf-4947-8f13-8646a2bebe44,Shoulder Expansion Pack,PlayStation,26.34,South America
7705dc8e-7734-4ffd-8ff4-6a389eee3db0,2024-05-02,6a53ae04-eb37-439d-ad9b-1c0af0590ab6,Receive Expansion Pack,Xbox,72.43,North America
a202ca65-716b-428e-9b43-99a100deb873,2025-01-26,8e9be59c-1d94-4e09-84ad-232a1fc7f56d,A Expansion Pack,Xbox,23.28,Asia
6308a269-5084-4cdb-a3d8-97d85390b287,2024-12-23,79ab7ce5-e122-4b70-8eec-c4065c59dbec,Everyone Expansion Pack,Xbox,83.15,Asia
ce417de8-f1d3-4319-9607-2a11d043aaff,2025-03-01,39fa4651-f729-4ab8-9795-dbe65222cbc9,Population Expansion Pack,PlayStation,65.87,Australia
cb0e6fed-1e1b-4969-8229-ccc9539133ca,2024-06-25,a5d90d1b-7047-476a-b296-86560d09d503,Culture Expansion Pack,Switch,97.58,South America
d6eeff7e-605f-44a7-96e4-5b4d57ebbe39,2025-01-31,1376d134-b847-466d-99cd-57de247fce9c,Live Expansion Pack,Switch,24.85,Australia
6ca6ae1b-faa5-4c38-83e9-fe7b8e2a84de,2023-08-31,03d2d1bf-ce78-460c-975c-08132d90e3c5,Listen Expansion Pack,PC,80.68,Europe
0f41326c-f440-4ca2-a562-0f2214fee4c8,2024-04-24,773c73cd-1d10-4062-93a3-3838598ecfc5,Development Expansion Pack,Xbox,77.34,Australia
6a87da35-e663-426d-b94e-3feabb8d9be5,2024-07-02,8f2d0892-005c-4f64-a8b5-2c616dd6eccd,Difficult Expansion Pack,Switch,21.62,Asia
ee837914-f5b4-4dd4-917f-bd1045c43187,2023-05-07,575889ed-d698-4514-bb94-958067dec8a1,Within Expansion Pack,PlayStation,53.65,Europe
61b67b85-fffc-4590-8257-80121dfab762,2025-01-15,9afe7e75-77f4-44b5-b6f8-27a06073822f,Coach Expansion Pack,Xbox,82.13,South America
99d4985c-02a3-4445-8d80-68576e63f34a,2024-01-26,59b7a1c2-2065-47db-812e-7aa452a68769,Worker Expansion Pack,PlayStation,46.24,South America
fa314459-7d30-48a7-ae27-3fa92e231796,2024-04-27,4100b85e-b4f0-4c7c-a7d2-7d58fe35b744,Any Expansion Pack,PC,39.48,Europe
bae2d103-f8c3-45b1-9ca8-770af879c026,2024-11-18,d09163f3-fb10-4303-86aa-6ca092753a51,Long Expansion Pack,Switch,35.44,Asia
34a44b56-feca-420d-a4d6-ea2745997341,2025-01-08,7defedb7-6aed-4f0b-9ced-d437b584dd25,Team Expansion Pack,Xbox,48.34,Australia
39998080-ed25-480a-bd51-0160874e1817,2024-03-14,b7527b03-f2c0-449c-a1fc-2b96274271ee,General Expansion Pack,PC,19.56,Australia
9b52f2f8-bca0-4d09-acce-869671a00731,2024-02-05,b60f6afc-e002-4e86-b348-d0363b570a47,History Expansion Pack,Xbox,15.39,Asia
3ffc784a-87fd-42d2-8d97-c87d356de168,2024-11-03,55c715f2-01b1-472d-82bf-0f4577b0f5e7,Down Expansion Pack,PC,15.88,North America
61ecbe76-1f8a-4049-8f6d-e14033bcf9ce,2023-06-02,f54c19ad-82fa-4f8e-9e81-514ab06b847f,Measure Expansion Pack,Switch,44.64,Australia
1e712671-1264-46f2-a6d2-246db2b61310,2023-09-19,e63cb367-b0f2-4612-92fd-f97a66f890bf,Born Expansion Pack,PC,99.59,Asia
8ec49bb4-cc02-4ac6-8829-a0ac261a36ed,2024-12-20,c2b3903a-c604-42e0-8ed5-ebe761e792b9,Weight Expansion Pack,Switch,42.83,North America
ecb85b26-6541-4259-8d64-5fb074450e93,2023-10-22,7a96f8ae-09bb-43d1-858c-501a137681c7,Some Expansion Pack,Xbox,47.4,Europe
47be477d-8a89-4947-8e3f-aa7092331f6d,2023-08-20,f819a8f1-9693-4bb4-b9f8-5024223e84a1,Whom Expansion Pack,PlayStation,61.08,Asia
a69925bc-3106-48f0-8c7a-71e83fcb0ab6,2023-05-26,95bab073-0c2a-4f7d-9004-b57488753b66,Loss Expansion Pack,Xbox,44.72,Asia
0b43a277-3a30-4d37-937d-95c43379ab09,2025-04-12,7e72400c-dfca-4b93-8468-74a08deb91ba,I Expansion Pack,Switch,44.52,South America
40ca337c-3176-4009-9307-365288f0809b,2025-04-19,2fc99e00-e6a5-4666-868f-515a0d3a9f77,Decade Expansion Pack,PC,91.53,Europe
aa20b0f8-2dc4-4cd1-a95c-44c3f5331d03,2023-10-02,018c568a-e7df-486f-8153-d5c12f892b6c,Listen Expansion Pack,Xbox,98.67,South America
5d27773a-4973-40a4-8514-7c01c43172bb,2024-08-02,727125f5-5375-4583-9a23-e7b4fa0fcf4b,Share Expansion Pack,PC,30.04,North America
74ff9cfa-7ffe-4498-a683-66acf46cf098,2025-01-27,fee34e9c-44a9-4ba8-b95d-70ab60a8bf1d,Upon Expansion Pack,Switch,62.73,Australia
6a7b6d4e-6500-4984-9b4d-b688fa63590b,2024-03-04,da074b00-51f4-442f-a2bd-8b8773531170,Technology Expansion Pack,PC,24.06,Australia
3f1a1e10-ca20-41a8-87a5-12b3af47f4e5,2024-04-19,0f358a58-05f5-4fa8-a90c-ff83c7cfba9b,Which Expansion Pack,PlayStation,13.94,Asia
956e225e-0395-44ec-ad00-b6518ad16904,2023-06-16,5ac3ccb8-50d7-4d7c-ba5c-900fe47f3120,Eight Expansion Pack,Switch,22.01,North America
c79991ec-ddc6-4f4a-be05-3d3b8f88b8a6,2024-01-20,4667da54-c1b7-4a84-990d-54afa4d1174b,Window Expansion Pack,PC,6.17,Europe
e11b347f-b69f-4d6e-bd16-83dc56baa4cb,2023-06-07,d3249561-ebbb-4e4f-ab4f-2ee27fea273e,Represent Expansion Pack,PC,86.71,South America
d4fd67ed-d655-4e4e-a7a1-253ac8afd62a,2023-11-24,75550823-698a-4d50-9f8d-d98c4ab55fe9,Father Expansion Pack,Switch,33.22,Asia
f4852a7e-77fd-4884-a7fa-4ab2041fba51,2024-11-24,f5f96ad9-dda3-4b50-ae79-d9875e4d9a42,Present Expansion Pack,Xbox,16.27,Australia
803cd7bc-eb36-422a-96dd-f39a3e385050,2024-11-21,5f56ddbe-eb30-45ba-87a6-958a3691ad78,Shoulder Expansion Pack,Xbox,76.36,Asia
dd03b725-8550-4b19-b2a5-4c3b702ab789,2023-11-02,bd3f70dd-9ed4-473a-9d56-5356d2a7be1a,Response Expansion Pack,Switch,92.98,North America
90b1700c-ab9e-495a-9c35-7656f4fbbf10,2024-06-07,e3e773f4-e3f6-4250-85cf-4a533b5577a5,Notice Expansion Pack,PlayStation,36.05,Australia
37828d1e-1a21-468b-859b-c78f9d04779e,2023-07-27,9dff9139-ef84-40d9-81c6-6f0033ada437,Market Expansion Pack,PlayStation,59.09,North America
14266ff5-3fcc-46ef-ac5d-760880181967,2023-08-16,f94dbe1e-ad5d-44bb-bb5d-545322d520c5,Step Expansion Pack,Switch,56.91,North America
5a048208-f3fb-43ca-9a54-99a499fb285f,2024-04-20,e09f22cf-e926-46ad-bb79-81f7588195e6,Beautiful Expansion Pack,Xbox,94.12,South America
3c6fe42b-ef20-44a4-bdeb-32c2125afb97,2025-04-01,109f7080-8a91-45c3-9100-81ec99fefe71,Add Expansion Pack,PC,65.8,South America
0b49f3d3-bd6e-4596-8b8b-2fdd3991415e,2024-03-09,3c8b45f1-138a-471a-8bf5-580c91091b07,Rock Expansion Pack,Xbox,25.17,Australia
b0612563-26b2-4eff-a58d-bdcb54bed6e3,2024-03-15,6a4b8240-0a49-4a63-b021-8acf4f020a98,Such Expansion Pack,PC,11.92,Europe
73bd1650-6640-40ab-afc5-50bab8425aaf,2023-06-11,d7edcfd7-855a-487a-b6c2-dd04ea2c5f71,Admit Expansion Pack,PC,29.63,North America
a271c930-f6ce-49c6-92b9-4239d563c295,2024-03-18,a9f29d22-595a-47f6-b11d-bf6b8b3c8a8c,Article Expansion Pack,PC,51.71,Asia
914ddea1-e71a-4e64-80e2-21e90762f4fe,2024-03-03,3e862af6-a330-487c-a45b-315650d53442,Attention Expansion Pack,PlayStation,8.9,Australia
499f46f0-2d6e-42a4-92ad-7a4088f935d7,2024-07-22,e132896e-bb31-429a-b028-19ccd0f68618,Other Expansion Pack,PlayStation,5.8,Australia
1c3a691f-9ce9-4edd-8f43-a1e5c01ae809,2023-10-02,06e5ac9e-32c0-4077-9ecf-2956d95bd6b4,Rather Expansion Pack,Switch,95.3,South America
ddd3a665-86bd-4f67-b51b-d18042124fe0,2024-10-08,3438b432-76af-49bb-8de9-cc0f9616cc8b,Green Expansion Pack,PlayStation,79.14,Europe
5495759d-35bc-4373-bf6d-4a4f2b74088b,2023-08-16,3880c00d-d464-4541-a079-d2d9b7e25c55,Writer Expansion Pack,PlayStation,94.84,Australia
870c1e06-85a9-4dd6-9f7f-05b4524d1edd,2024-12-06,04960ef9-8d6f-4f08-9cc4-8b28d086bd4f,General Expansion Pack,PC,23.19,North America
4a842ae1-c169-482c-8577-667d1a8425c6,2024-10-15,fd963ff4-23d5-4679-9930-204492d59cf4,Front Expansion Pack,Xbox,76.22,Australia
8dda29f1-6a1a-44de-a52d-4eebc2d7e7fc,2025-02-09,522973f4-c882-41e2-b863-c752452fe09c,Far Expansion Pack,Xbox,68.38,North America
788c92ab-c201-4b8d-b46f-fca8775d8fbe,2024-06-28,55effb20-c06a-4afa-b2d9-82abf9c19db7,Place Expansion Pack,PlayStation,94.86,Asia
36da0674-f12e-4901-94b9-9fd454731065,2025-01-21,c00a4f6a-e6de-4404-bb1a-201cac1850a9,Amount Expansion Pack,PC,69.65,South America
ea1df693-5b1c-40ab-86d9-ed8a864d5308,2025-04-02,99739ae5-e87d-4446-890e-d6cdebb689e4,Country Expansion Pack,Switch,66.78,North America
42056c3c-0dbe-4bc7-9c96-a05a781b4ffc,2024-08-27,61475b68-6ad6-4d3a-91c5-11bb4a28afee,Responsibility Expansion Pack,PlayStation,50.39,Europe
f9eb6e26-a250-4366-8b78-546c39b09b26,2023-11-06,3bddd5ee-c06a-447c-80f5-44cfddad9036,Give Expansion Pack,PC,62.34,Australia
c0771ed2-b88b-4c62-ac9e-d55b7c5b5c38,2023-08-24,aeaae39e-d66c-4af6-bd05-6981cfe8a810,Color Expansion Pack,Switch,60.69,North America
dad71535-c3c7-4ae3-a870-02a45d8d25e8,2023-06-22,cb1bdf02-6043-4507-93b8-4c9c277df214,Market Expansion Pack,Xbox,7.1,Europe
21b274ec-cdf0-4794-afe3-1eeed90653a8,2024-07-08,33507b87-0b78-453d-80ea-37e43fb27efc,Where Expansion Pack,PlayStation,25.89,South America
9a95d07b-377d-4ff3-aa2b-5689b5a4e951,2024-12-28,3385cfda-f666-488d-8b23-08f982812edd,Who Expansion Pack,Switch,87.0,Australia
874f934e-1ee4-418e-aa6a-2fc6d70b8a4e,2025-01-09,b323b779-7605-461b-9c85-0aa64b624d8a,News Expansion Pack,Xbox,17.01,Australia
a92acfeb-2a49-4291-9ec4-5cf7c6245ace,2024-07-05,e8ac7324-cf77-4a79-a881-d9eb7080cb40,Team Expansion Pack,Xbox,12.47,North America
bfba160e-254f-4576-8cdf-e3abc5ac6657,2023-08-10,235c3116-bbad-4238-ac17-a2d328c0c45b,Guess Expansion Pack,Xbox,10.24,Australia
8180bd3a-2dfc-45b9-aa69-c8effc027f60,2025-02-22,a2f118db-ef7d-4d72-9262-8c6a62d01b48,Describe Expansion Pack,Switch,91.0,Asia
a94dd705-3cb8-41dc-9c2b-be8e1f0a01bc,2024-02-12,e317cd77-d980-4092-8b58-9eccb72744a7,Voice Expansion Pack,PlayStation,5.64,South America
f8d70083-9bb9-45f7-b9b3-9959b886cec5,2023-08-03,30e35f86-2c0a-4341-8243-c85d2979b986,Decide Expansion Pack,Switch,19.33,Australia
afa405c2-b23b-439f-b3e6-8a25c4b0e0e3,2024-10-11,a14db5e2-9f13-4329-bd59-3fddaabd4b7e,Behavior Expansion Pack,Xbox,31.66,Asia
28c16089-7747-4940-b2ad-1419e8c85a96,2024-03-15,024cc486-70d6-4e99-92c3-2ce9bd3eb9b0,Month Expansion Pack,PC,8.16,South America
63c940a2-a8e7-4eb2-b218-fce537f43b97,2024-08-09,ac943f9e-f294-4fa9-885d-07e9289ca6ba,Mean Expansion Pack,Xbox,65.11,South America
b57b4918-e022-4323-be58-f1ae7812108f,2024-06-03,bb35520d-d625-4852-b26c-61b28ffeec7b,Wide Expansion Pack,Xbox,40.23,Australia
a33cc5cd-28f0-40d7-98bb-a39f8831c39d,2024-09-08,7113c391-20ab-44f2-9042-ed2c293b2035,Realize Expansion Pack,Xbox,80.96,Europe
93b62241-00a3-41df-ab23-f4f131d42b20,2023-07-12,cae4f807-f60c-4e75-80f3-13554e7784fd,Campaign Expansion Pack,Switch,33.13,South America
4113983c-d3e8-4c0d-b7bf-25bba7e05a3f,2025-02-16,fb05321d-cc45-4765-9f77-fdad8082c59a,Physical Expansion Pack,Switch,9.26,Australia
01c5516b-abea-4666-a3c9-5626982a6bbd,2024-03-02,0836ffcd-8e03-4957-bcce-2827c68bdf83,Chair Expansion Pack,PlayStation,32.5,Australia
45c0d2aa-cab2-47c1-8415-046face10f1e,2023-10-16,b10bfd0f-2a8e-42b2-96f1-68203153fa6b,Answer Expansion Pack,Xbox,70.16,Asia
9fef2e37-959e-4fc7-ae91-e8bee9b7e3c2,2023-07-23,eaeba4e4-80d2-4e66-a319-edbf05a4d591,Half Expansion Pack,PlayStation,83.41,Europe
2f50a35d-e5a8-4a2c-92a6-d16857b9bfdc,2024-08-21,b24ba772-908b-4460-98dc-7f6a2959cf85,Let Expansion Pack,PlayStation,43.35,Australia
224d648c-cf4b-4d9f-a44c-320b0aa080c0,2024-06-22,b8b0f127-5e2d-4fdc-bda2-11f94baa71c2,Tough Expansion Pack,Xbox,64.58,Asia
c33fa7f2-3ece-4428-b0cf-2cec8de98721,2024-02-11,f04fc131-ad33-4587-98be-e4e2ff16d78d,Support Expansion Pack,PlayStation,35.02,Australia
c0e17320-f59e-43df-a17c-5a2df958d923,2024-08-07,2c02f5ea-8073-491c-8917-01ac403f5cc1,North Expansion Pack,PlayStation,44.85,Australia
76de7491-ab52-41ab-9e33-ccda4512529b,2023-11-12,684649e5-8c2f-484f-92e7-1649753b0ca3,Dream Expansion Pack,Xbox,19.28,North America
